timestamp,baro_pressure,baro_temperature,baro_altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat_w,quat_x,quat_y,quat_z,fusion_altitude,fusion_velocity
15172233,101286.656250,21.309999,3.192747,0.2200,0.1800,9.6000,-0.0625,-0.0625,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0422
15201839,101279.890625,21.320000,3.756483,0.2200,0.2300,9.5900,0.1250,0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0475
15233231,101284.507812,21.309999,3.371675,0.2500,0.2100,9.6100,-0.0625,-0.0625,0.1250,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0581
15262785,101286.656250,21.309999,3.192747,0.2400,0.1900,9.5800,-0.0625,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0355
15292397,101278.820312,21.309999,3.845444,0.2200,0.1800,9.5500,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0847
15321982,101295.578125,21.320000,2.449616,0.2100,0.2100,9.5700,0.1250,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0876
15353357,101285.593750,21.309999,3.281194,0.2200,0.2200,9.5500,-0.0625,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0787
15382987,101282.039062,21.330000,3.577548,0.2300,0.2000,9.5500,-0.0625,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0526
15412581,101287.742188,21.320000,3.102267,0.2200,0.2000,9.5800,-0.0625,0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0037
15443974,101272.046875,21.320000,4.409724,0.2100,0.2100,9.5600,0.0000,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0358
15473569,101280.968750,21.320000,3.666507,0.2400,0.2000,9.5900,-0.0625,-0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0802
15503160,101279.890625,21.320000,3.756483,0.2400,0.2000,9.5800,-0.1250,0.0000,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0820
15532807,101283.812500,21.320000,3.429624,0.2200,0.1900,9.5900,-0.0625,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0914
15571839,101278.820312,21.309999,3.845444,0.2300,0.2100,9.6000,0.0000,-0.0625,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1501
15602253,101292.726562,21.320000,2.687494,0.2400,0.2100,9.5600,0.0625,-0.1250,0.0000,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0397
15632409,101288.812500,21.320000,3.013313,0.2300,0.1800,9.5800,0.1250,-0.0625,-0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1080
15663793,101294.500000,21.309999,2.539582,0.2400,0.2100,9.5800,-0.0625,-0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0421
15693386,101278.820312,21.309999,3.845444,0.2100,0.2200,9.5700,-0.0625,0.1875,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.0493
15723010,101278.820312,21.309999,3.845444,0.2400,0.2100,9.5900,-0.0625,0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,0.1106
15754387,101288.812500,21.320000,3.013313,0.2300,0.1800,9.5900,0.0000,-0.1250,0.0625,0.0000,0.0000,0.0000,16382.0000,176.0000,-199.0000,0.0000,-0.0142
